id,vacancy_name,salary_from,salary_to,company_name,url,requirements
84366640,Швея-портной,0,0,КЕНСПРИТ,https://api.hh.ru/vacancies/84366640?host=hh.ru,Опыт работы от года. Грамотность и внимательность к деталям. Быть открытым и честным человеком.
83156634,Сборщик специзделий,53000,65105,ФКП Казанский государственный казенный пороховой завод,https://api.hh.ru/vacancies/83156634?host=hh.ru,Опыт пошив изделий на промышленных швейных машинах. Внимательность. Аккуратность.
83290660,Швея-надомница/надомник,30000,150000,Victory Gold,https://api.hh.ru/vacancies/83290660?host=hh.ru,"Приветствуется опыт в работе с купальниками, нижним бельём, корсетами и вечерними платьями. Необходимые навыки и личные качества: - ответственность. - скрупулезность. - усидчивость. - "
84159999,Швея,70000,120000,Премиум Класс (ИП Шалунов Иннокентий Олегович),https://api.hh.ru/vacancies/84159999?host=hh.ru,СРОЧНАЯ ВАКАНСИЯ!ТОЛЬКО С ОПЫТОМ! Опыт работы от 3-х лет. Высокая скорость шитья. Знания швейного оборудования. Умение работать с...
84293676,Швея-портной,70000,0,СЭП Луч,https://api.hh.ru/vacancies/84293676?host=hh.ru,
83043859,Контролер-упаковщик швейных изделий/швея,900,1400,Ливорно,https://api.hh.ru/vacancies/83043859?host=hh.ru,"Можно без опыта работы. Аккуратность, ответственность. Порядочность."
67156243,Швея,0,2500,"МИЛАВИЦА, СП",https://api.hh.ru/vacancies/67156243?host=hh.ru,Опыт работы с трикотажем желателен . Умение работать с мелкими деталями. Хорошее зрение.
84385930,Швея-портной,90000,130000,Забошта Майя Сергеевна,https://api.hh.ru/vacancies/84385930?host=hh.ru,Хорошая скорость.
84173611,Швея-портной,60000,150000,Лесстресс,https://api.hh.ru/vacancies/84173611?host=hh.ru,"Приветствуется умение работать с тонкими тканями(шелк, шифон, купро, хлопок, лен). Бережное отношение к качеству выпускаемой продукции. Опыт работы на..."
83710500,Швея,100000,150000,Мальцева Мария,https://api.hh.ru/vacancies/83710500?host=hh.ru,"Базовое знания обслуживания швейного оборудования. Высокая производительность, аккуратное и бережное отношение с тканями. Напишите пожалуйста сопроводительное письмо с вашим опытом..."
84137478,Швея на швейное производство,70000,120000,Команда про,https://api.hh.ru/vacancies/84137478?host=hh.ru,"Хочется видеть человека аккуратного, ответственного, любящего свое дело и работать. Будем рады нанять специалиста умеющего качественно и аккуратно шить. "
84235196,Швея надомница/надомник,40000,60000,MyMokondo,https://api.hh.ru/vacancies/84235196?host=hh.ru,знание технологии пошива одежды из сетки и атласа.
84085246,Швея/портной/закройщик,60000,100000,Тут Шьют,https://api.hh.ru/vacancies/84085246?host=hh.ru,"Приветствуется профессиональное образование или законченные профессиональные курсы, опыт работы на должности <highlighttext>швея</highlighttext> на текстильном производстве. Аккуратность, мануальные способности, умение работать..."
84413458,Швея,60000,150000,Нити-Нити,https://api.hh.ru/vacancies/84413458?host=hh.ru,"Внимательность, усидчивость, аккуратность. Желание освоить высокооплачиваемую профессию."
83810868,Декоратор,45000,60000,Theshop3.14,https://api.hh.ru/vacancies/83810868?host=hh.ru,
82330714,Швея,0,60000,Ventra,https://api.hh.ru/vacancies/82330714?host=hh.ru,"Внимательность, ответственность. Желание развиваться и зарабатывать."
83693839,Швея-портной,100000,120000,Козловская Ксения Викторовна,https://api.hh.ru/vacancies/83693839?host=hh.ru,Опыт работы не менее 6 лет. Качественное выполнение задач. Опыт работы с деликатными тканями. Знания различных видов швейного оборудования.
83749091,Швея-надомница/надомник,50000,120000,ШторыИтюль,https://api.hh.ru/vacancies/83749091?host=hh.ru,"Обязательно: аккуратность, точность, пунктуальность. Производство потоковое, в день отшивается от 12 полотен штор."
84063720,Швея,300000,500000,ДИНАСИЛОВА,https://api.hh.ru/vacancies/84063720?host=hh.ru,Шить аккуратно и в срок. Требования: С опытом работы. Писать на ватсап или звонить.
84431890,Швея,65000,110000,ARTEX,https://api.hh.ru/vacancies/84431890?host=hh.ru,Опыт работы на швейном производстве не менее 2 лет. Знание и понимание работы промышленного швейного оборудования. Высокая скорость пошива. 
83748472,Швея,40000,80000,MIIZU,https://api.hh.ru/vacancies/83748472?host=hh.ru,"Также рассматриваем кандидатов с минимальным опытом, без опыта на одежде в том числе."
83277902,Швея-портной,1700,2900,Панда Текстиль,https://api.hh.ru/vacancies/83277902?host=hh.ru,"Опыт работы на оверлоке, прямострочке. Скорость и аккуратность. Требования: Профессионализм, аккуратность и cкорость."
83732895,Швея-портной,50000,100000,Balu,https://api.hh.ru/vacancies/83732895?host=hh.ru,Мы рассматриваем кандидатов только с опытом!
83606215,Швея,200000,350000,Имидж сервис,https://api.hh.ru/vacancies/83606215?host=hh.ru,Ответственность.
83180888,Портная-швея/Портной,80000,120000,Багаты,https://api.hh.ru/vacancies/83180888?host=hh.ru,"Требования :Образование или навыки работы либо ЖЕЛАНИЕ научиться. Обработка на прямострочной машине, оверлог. Ткань микровелюр, трикотажные полотна разные по сотаву..."
83191053,Швея,30000,80000,Сибирская швейная фабрика №1,https://api.hh.ru/vacancies/83191053?host=hh.ru,
84235857,Швея,30000,45000,Интернет-магазин Foxykid.ru,https://api.hh.ru/vacancies/84235857?host=hh.ru,Аккуратность и внимательность к качеству своей работы. Ответственность. Желание быть в профессии и зарабатывать швейным делом. Пунктуальность.
80935834,Швея / портная / портной в бренд одежды,65000,0,Meyel,https://api.hh.ru/vacancies/80935834?host=hh.ru,Желательно профильное швейное образование. Опыт работы в ателье или на производстве- будет преимуществом. Огромное желание развиваться в данной сфере и...
84359699,Швея - (помощница/помощник швеи),40000,58000,Автозум,https://api.hh.ru/vacancies/84359699?host=hh.ru,"Опыт работы в швейном коллективе желателен, но не обязателен."
84064876,Швея,45000,60000,Бояршинов Максим Николаевич,https://api.hh.ru/vacancies/84064876?host=hh.ru,Требования: опыт работы на производстве - желателен.
84240060,Швея/помощница (помощник) швеи,0,0,Воронов Евгений Андреевич,https://api.hh.ru/vacancies/84240060?host=hh.ru,"Можно без опыта или с небольшим опытом. Профильное образование или незаконченное образование. Аккуратность, ровные строчки, желание развиваться."
83966639,Швея-надомница/надомник,30000,0,Ларина Елизавета Вадимовна,https://api.hh.ru/vacancies/83966639?host=hh.ru,Умение работать с изделиями из натурального меха и кожи. Пунктуальность - заказы даются с определенными сроками (их нельзя нарушать). 
83782203,Швея,48000,0,Базис-Юг,https://api.hh.ru/vacancies/83782203?host=hh.ru,Стаж работы желателен! Обучаем! Умение качественно и быстро отшивать изделие. Коммуникабельность. Исполнительность. Пунктуальность. Аккуратность.
83116729,Швея,60000,100000,Чайко Анастасия Геннадьевна,https://api.hh.ru/vacancies/83116729?host=hh.ru,Аккуратность. Опыт работы и желание зарабатывать.
83159177,Швея,1500,2000,Конверсум,https://api.hh.ru/vacancies/83159177?host=hh.ru,Требования: Опыт работы от 1 года. Условия: Работа в бригаде с пооперационной разбивкой (в потоке). Бригада с опытом работы и...
84295982,Швея-портной,60000,110000,Coral Fashion Group (ИП Родионов Алексей Игоревич),https://api.hh.ru/vacancies/84295982?host=hh.ru,"Опыт работы, скорость и качество пошива. Неконфликтность, уважительное отношение к коллегам, в коллективе работают дружелюбные люди. Политика компании не одобряет..."
83164214,Швея,0,40000,Комплект - Подписные издания,https://api.hh.ru/vacancies/83164214?host=hh.ru,Наличие опыта работы будет вашим преимуществом. Исполнительность и ответственность. Внимательность. Готовность к высокому темпу работы.
83118587,Швея,160000,400000,МЕНЧИКОВА А.В,https://api.hh.ru/vacancies/83118587?host=hh.ru,Пунктуальность.
84323836,Швея-упаковщик,45000,70000,Сенокосов Максим Сергеевич,https://api.hh.ru/vacancies/84323836?host=hh.ru,"Расторопность, честность, обучаемость, ответственность. Опыт работы на промышленных швейных машинах. Опыт пошива перечисленных в обязанностях изделий. Исполнительность, пунктуальность."
84173093,Швея,130000,200000,Иванова Ирина,https://api.hh.ru/vacancies/84173093?host=hh.ru,"Высокое качество, аккуратность."
83675635,Швея,60000,0,Лагуна,https://api.hh.ru/vacancies/83675635?host=hh.ru,"Скорость работы и аккуратность. Желательны, но не обязательны навыки проведения ВТО. Внимательность к деталям. Желание учиться. Опыт работы будет вашим..."
83794698,Швея,45000,90000,АБСОЛЮТ,https://api.hh.ru/vacancies/83794698?host=hh.ru,"Опыт работы швеей на производстве приветствуется, с минимальным опытом работы, но с непреодолимым желанием обучаться и набираться опыта. "
84265624,Швея 2/2 (есть обучение),60000,100000,RDWI,https://api.hh.ru/vacancies/84265624?host=hh.ru,
83787884,Швея-портной,40000,0,ТПК АРИНА,https://api.hh.ru/vacancies/83787884?host=hh.ru,Умение шить на промышленных машинах. Требования: Дисциплина .аккуратность.
84329271,Швея-портной,50000,120000,Гранд Стиль,https://api.hh.ru/vacancies/84329271?host=hh.ru,Приветствуется высокая скорость в работе при соблюдении технологического процесса. Опыт работы на промышленных швейных машинах. В цехе работают мастер и...
83969691,Портной / швея-универсал,50000,0,Poetique,https://api.hh.ru/vacancies/83969691?host=hh.ru,"Опыт работы от 3 лет, знание промышленного оборудования, последовательности сборки и различных вариантов обработки. Качество, скорость, аккуратность, ответственность."
84178264,Швея - выплаты каждую неделю,60000,90000,Блинов Сергей Николаевич,https://api.hh.ru/vacancies/84178264?host=hh.ru,"Опыт работы швеей от 1 года. Внимательность, аккуратность, ответственность."
83204789,Швея в цех,40000,70000,Креатекс,https://api.hh.ru/vacancies/83204789?host=hh.ru,Опыт работы будет Вашим преимуществом. Ответственность. Аккуратность.Чистоплотность.
83755309,Швея на вышивальное производство.,50000,50000,Стежкофф,https://api.hh.ru/vacancies/83755309?host=hh.ru,"Навыки работы с промышленным швейным оборудованием. Хорошая микромоторика, навыки работы с ножницами. Внимательность и аккуратность. Усидчивость. Обучаемость."
83416918,Швея (ученик швеи),40000,60000,Мирей,https://api.hh.ru/vacancies/83416918?host=hh.ru,"Начальный, а в идеале - профессиональный навык шитья. Опыт работы на промышленном швейном оборудовании. Ответственное отношение к работе, дисциплинированность. "
